DateTimeStamp,uptime,LifeSign,msg,potentiomenter,speed,acceleration,deceleration,accelerationDisplay,batteryVoltage,batteryCurrent,batteryErrors,batteryPrechargeState,pvOn,pvCurrent,motorOn,motorCurrent,mppt1Current,mppt2Current,mppt3Current,voltageMin,voltageAvg,voltageMax,T1,T2,T3,Tmin,Tmax,driveDirection,constantMode,displayStatus,targetSpeed,Kp,Ki,Kd,targetPower,engineerInfo,driverInfo,speedArrow,
2026-06-08T23:08:26, 00:01:59, 620, Recent State just after mounting, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:26, 00:01:59, 620, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:27, 00:02:00, 622, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:28, 00:02:01, 624, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:29, 00:02:02, 626, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, SPEED, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:30, 00:02:03, 628, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_BACKGROUND, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:31, 00:02:04, 630, log, 4642, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:32, 00:02:05, 632, log, 4645, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : SD card mounted.#Log to SD card", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:33, 00:02:06, 634, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:34, 00:02:07, 636, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:35, 00:02:08, 638, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:36, 00:02:09, 640, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:37, 00:02:10, 642, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:38, 00:02:11, 644, log, 4642, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:39, 00:02:12, 646, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:40, 00:02:13, 647, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:41, 00:02:14, 646, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:42, 00:02:15, 647, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:43, 00:02:16, 647, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:44, 00:02:17, 648, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:45, 00:02:18, 650, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:46, 00:02:19, 651, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:47, 00:02:20, 652, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:48, 00:02:21, 653, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:49, 00:02:22, 653, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:50, 00:02:23, 655, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:51, 00:02:24, 657, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:52, 00:02:25, 658, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:53, 00:02:26, 659, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:54, 00:02:27, 660, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:56, 00:02:29, 662, log, 4645, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:57, 00:02:30, 664, log, 4642, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:58, 00:02:31, 666, log, 4645, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:08:59, 00:02:32, 668, log, 4642, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:00, 00:02:33, 670, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:01, 00:02:34, 672, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:02, 00:02:35, 674, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:03, 00:02:36, 676, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:04, 00:02:37, 678, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:05, 00:02:38, 680, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:06, 00:02:39, 682, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:07, 00:02:40, 684, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:08, 00:02:41, 686, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:09, 00:02:42, 688, log, 4642, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:10, 00:02:43, 690, log, 4642, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:11, 00:02:44, 692, log, 4642, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:12, 00:02:45, 694, log, 4645, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:13, 00:02:46, 696, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:14, 00:02:47, 698, log, 4645, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:15, 00:02:48, 700, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:16, 00:02:49, 702, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:17, 00:02:50, 704, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:18, 00:02:51, 706, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:19, 00:02:52, 708, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:20, 00:02:53, 710, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:21, 00:02:54, 712, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:22, 00:02:55, 714, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:23, 00:02:56, 716, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:24, 00:02:57, 718, log, 4641, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:25, 00:02:58, 719, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:26, 00:02:59, 721, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:27, 00:03:00, 723, log, 4644, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
2026-06-08T23:09:28, 00:03:01, 725, log, 4643, 0, 0, 0, 0, 0, 0, [], ERROR, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, fwd, SPEED, DRIVER_RUNNING, 0, 20, 15, 1, 0, "EngInf : ", "DrvInf STATUS: ok.", OFF
